,Country,Deaths,E,F,H,I,OnsetCases,R,S
114,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.020815280171307
115,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.062445840513924
116,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.6889962867062
117,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476659402887016
118,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.6122650963195
119,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.30865786510141
120,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23759005323593
121,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.7493500861671
122,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.89148570989806
123,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.33304448274092
124,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.6967517062806
125,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.3479425772516
126,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.49808742769625
127,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.1606050557099
128,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.3744212359443
129,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0277041479685
130,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.9373003523468
131,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.4377336282354
132,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
133,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.91230099006935
134,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.26197667087544
135,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.72139213105936
136,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0262248515533
137,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.8531726798844
138,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.7434329005066
139,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.3880938411792
140,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.11688245431424
141,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.2016228714146
142,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.3357492684319
143,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.87572106361006
144,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.13325984524
145,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.5840533340725
146,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.9967876000305
147,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.322689407835
148,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.593288050062
149,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0916292848975
150,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.5718600252528
151,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.956636336103
152,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.805624933881
153,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.6081861445728
154,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.4517651709689
155,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.4933957313115
156,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.6408357960652
157,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.861181906598
158,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.5971131946694
159,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64318164425748
160,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0710678118654755
161,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.93607486307093
162,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.5168106668145
163,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.2941187080893
164,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.1484117468901
165,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.9747468305833
166,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.17871555019022
167,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81118318204309
168,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.4082963767125
169,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.5430355183678
170,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0690809011717
171,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.0072478052957
172,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.6209921980303
173,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.9260787256635
174,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,2262.741699796952
175,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,2097.2787129993
176,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,2238.7000692366096
177,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1350.5739520663058
178,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1361.180553784104
179,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1989.7984822589447
180,Liberia,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1100.258151526268
181,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0716805565034
184,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.24116139070415
185,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9732675341681
186,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0392847121502
187,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.6768029778865
188,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.2510088513316
189,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.6851711420986
190,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.91230099006935
191,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.81807204984
192,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.6967517062806
193,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.764248180678
194,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.9852070358486
195,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.2888142670668
196,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.962912459262
197,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.5436482630057
198,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.564463543177
199,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.3964620053914
200,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.16958596456
201,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.7949109214765
202,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.051836958469
203,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767.615941564147
204,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.7997077482205
205,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.076223576108
206,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739.331670316685
207,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.3545776379096
208,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.44227664784
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.7530265539945
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.5778823412725
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531.998372026805
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.2746340475533
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.850931962052
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.53008078813
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391.13311116846
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.998118219665
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.597577262527
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.044799413891
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.107245254406
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.8476144317224
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.870521752947
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3594.9308755524075
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.2424920103394
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742.1600974414314
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.3857479929868
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.4351339729037
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.6060941035196
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.016482521285
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.1458120915586
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.7646071181766
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.025971044414
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.356923486102
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.4330419318508
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.8808768278527
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.196064623253
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.055408295937
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.9536777432727
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.4128393963174
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.8442969013936
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.292385604535
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.6254300872756
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.6893552242047
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.3750339805822
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0369388639579
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.7205255792821
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.88582233137677
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64318164425748
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.08030252785494
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.42344827836257
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.3809511662428
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.2171337105633
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.6025227660514
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.3346289095152
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.5379848844843
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0470401317245
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.6607845244591
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.8064914856584
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.791085776869
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.1012229383855
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.282897081406
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.199635960721
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.9597000592926
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.7902192250917
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242.791698521507
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0459197728082
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.3896782679535
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.4354929104024
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.814352035592
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.274380240414
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5502.7049711937125
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.194690457197
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457.601148599995
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.982966318015
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.583038105516
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512.0483707513595
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.242850947838
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.396567135751
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4280.117346522172
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.60594542674
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.736754293428
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127.231270383656
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.476869663606
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.0611768048175
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985.809914146346
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4734.079900043936
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153.394221287558
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.518246416809
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.992201034005
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5635.641046056784
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.210201296345
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130.615792887367
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5671.703491897298
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119.302084388382
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.06031025304
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5726.150714048662
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.977915684132
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820.346927348694
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.413557271315
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.591047332229
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4792.769762882419
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295.673695708276
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.8211357730297
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.472326644001
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.7488424718886
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.472326644001
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.6525214906064
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.921640836418
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.4794693189374
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.7593026771538
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.4205948158915
