,Country,Deaths,E,F,H,I,OnsetCases,R,S
4254,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.377738766273
4255,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.882356124268
4256,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.805624933881
4257,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.7919523286464
4258,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.986432525124
4259,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.805624933881
4260,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.882356124268
4261,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.8960287295026
4262,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.8960287295026
4263,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.5207409417812
4264,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.882356124268
4265,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.2439713067542
4266,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.8297577443814
4267,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.0105653356245
4268,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.3343751023763
4269,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.9293962559923
4270,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952.0198000516143
4271,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4644.277338833244
4272,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.110203847235
4273,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.638954015731
4274,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.575895430579
4275,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.847106817444
4276,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268.652626620966
4277,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5139.2520856638275
4278,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5388.860779422679
4279,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5139.2520856638275
4280,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5388.860779422679
4281,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765.041587013922
4282,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765.041587013922
4283,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5578.365396780673
4284,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5894.4421279710605
4285,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082.532531766682
4286,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.20872199993
4287,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081.118318204309
4288,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.847106817444
4289,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5704.937510613066
4290,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.847106817444
4291,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.847106817444
4292,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081.118318204309
4293,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765.041587013922
4294,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.756703021822
4295,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5894.4421279710605
4296,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5646.247647774582
4297,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953.990108992952
4298,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.89970519733
4299,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.89970519733
4300,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140.666299226201
4301,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.198261794665
4302,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.598802751803
4303,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.050821729911
4304,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776.204284110685
4305,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776.204284110685
4306,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6588.113880315063
4307,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6211.93307272382
4308,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.9467453290545
4309,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.428455365825
4310,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5834.338051570204
4311,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.428455365825
4312,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6338.505186556212
4313,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.41478276059
4314,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.014241803452
4315,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.014241803452
4316,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6019.600028241079
4317,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6583.871239627944
4318,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899.947970818331
4319,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405.529319366712
4320,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.438915571091
4321,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.619723162334
4322,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7592.20550959996
4323,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7712.413662401674
4324,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7712.413662401674
4325,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.323258606052
4326,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.323258606052
4327,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.089852634922
4328,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.895372438445
4329,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7897.6756390725495
4330,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8273.856446663793
4331,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8087.180256430544
4332,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9591.903486795518
4333,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9277.240969167504
4334,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9405.227296562269
4335,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9781.408104153512
4336,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10097.4848353439
4337,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10097.4848353439
4338,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9909.394431548277
4339,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849.290355147421
4340,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849.290355147421
4341,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849.290355147421
4342,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9471.695333993805
4343,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9721.304027752656
4344,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
